epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,1.0972405136396062,0.4745687748783724,1.098651073151028,0.5298969072164949,0.48201802238655195,0.0001,6.200067520141602,3.021306037902832
2,1.0571947385652147,0.659000442282176,1.065656923756157,0.5896907216494846,0.5326938684599671,0.00015,5.318670749664307,3.021061897277832
3,0.8772888112943397,0.8080495356037152,0.7543196539288943,0.7855670103092783,0.7563709587297218,0.0002,5.2992494106292725,3.021061897277832
4,0.5702202355819485,0.8925254312251216,0.6275592794123385,0.8144329896907216,0.7926635081189112,0.00025,5.307081699371338,3.021061897277832
5,0.4349790357715627,0.9425033171163202,0.641877884225747,0.7938144329896907,0.774486148472073,0.0003,5.296356201171875,3.021061897277832
6,0.4204557568480725,0.9451570101724901,0.42898112093050456,0.954639175257732,0.9523782336228811,0.00035,5.296468496322632,3.021061897277832
7,0.4288002495109798,0.9380804953560371,0.39411656530862,0.9752577319587629,0.970649703189693,0.0004,5.312381744384766,3.021061897277832
8,0.3840562150521597,0.9641751437417072,0.43676348961505695,0.9422680412371134,0.9447490052865343,0.00045000000000000004,5.317988395690918,3.021061897277832
9,0.36476460377340136,0.9774436090225563,0.37121271226823943,0.9876288659793815,0.985338648753283,0.0005,5.327613592147827,3.021061897277832
10,0.350415205886964,0.9845201238390093,0.3426128946628767,0.9958762886597938,0.9964074709357728,0.0005,5.31083607673645,3.021061897277832
11,0.37457281298365336,0.9659442724458205,0.3393341509951759,1.0,1.0,0.0004998477067547739,5.322803258895874,3.021061897277832
12,0.35521172493867564,0.9787704555506413,0.33921673807901204,0.9979381443298969,0.9982049285899642,0.0004993910125649561,5.315359115600586,3.021061897277832
13,0.35439472512722225,0.9756744803184432,0.3686068905997522,0.9917525773195877,0.9900562563065002,0.0004986304738420684,5.307978391647339,3.021061897277832
14,0.3543441440878796,0.9800973020787263,0.37777474682355666,0.979381443298969,0.9756846154387709,0.0004975670171853926,5.302355527877808,3.021061897277832
15,0.3421053467783871,0.9867315347191509,0.3435040065308207,0.9938144329896907,0.9923942762765264,0.000496201938253052,5.320251226425171,3.021061897277832
16,0.3361830462638597,0.9880583812472358,0.33680382260342234,1.0,1.0,0.0004945369001834514,5.312438488006592,3.021061897277832
17,0.35813899651294995,0.9747899159663865,0.34219514512524163,1.0,1.0,0.0004925739315689991,5.3123695850372314,3.021061897277832
18,0.3630647011585649,0.9778858911985847,0.3480897362084733,0.9938144329896907,0.9929522231427782,0.0004903154239845797,5.318444490432739,3.021061897277832
19,0.336322445302134,0.9893852277753207,0.34207882573924114,0.9938144329896907,0.9923942762765264,0.0004877641290737884,5.298604249954224,3.021061897277832
20,0.3229097534417579,0.994250331711632,0.332654858311427,1.0,1.0,0.0004849231551964771,5.306032657623291,3.021061897277832
21,0.36652868485250395,0.9712516585581601,0.33562034515990424,0.9979381443298969,0.9982049285899642,0.00048179596364169685,5.293884038925171,3.021061897277832
22,0.3266843445318982,0.9933657673595754,0.33476877704109115,0.9979381443298969,0.9982049285899642,0.0004783863644106502,5.289820909500122,3.021061897277832
23,0.3359498868653965,0.9889429455992923,0.33149206281937277,1.0,1.0,0.00047469851157479177,5.298166036605835,3.021061897277832
24,0.34049280470897014,0.9849624060150376,0.3526871228340975,0.9876288659793815,0.989192133478585,0.00047073689821473173,5.294160604476929,3.021061897277832
25,0.3242185040155062,0.994250331711632,0.341076641168791,0.9958762886597938,0.9958770735133265,0.00046650635094610973,5.297932386398315,3.021061897277832
26,0.34714806811412,0.9814241486068112,0.3375760490132361,0.9979381443298969,0.9982049285899642,0.00046201202403910646,5.306325912475586,3.021061897277832
27,0.3220846175435685,0.9955771782397169,0.3361963643241174,0.9979381443298969,0.9974568523442903,0.00045725939313876043,5.292792320251465,3.021061897277832
28,0.3263435335825735,0.9929234851835471,0.33149903889783877,1.0,1.0,0.0004522542485937369,5.3075666427612305,3.021061897277832
29,0.32394689918618874,0.9929234851835471,0.3314719334091108,1.0,1.0,0.0004470026884016805,5.3079750537872314,3.021061897277832
30,0.3213678325820106,0.9946926138876603,0.3407212836840718,0.9958762886597938,0.9958702360136577,0.0004415111107797445,5.311583757400513,3.021061897277832
31,0.3199801711923303,0.9955771782397169,0.33103229176137866,1.0,1.0,0.00043578620636934855,5.302094221115112,3.021061897277832
32,0.32176566765878856,0.9933657673595754,0.3328838749030202,1.0,1.0,0.0004298349500846628,5.310639142990112,3.021061897277832
33,0.34038432376778055,0.9849624060150376,0.35131788284508225,0.9896907216494846,0.9881979052206695,0.00042366459261474935,5.298720359802246,3.021061897277832
34,0.3178366483022343,0.9973463069438302,0.3332789439515969,0.9979381443298969,0.9976615903384829,0.0004172826515897146,5.313755512237549,3.021061897277832
35,0.3150612230271378,0.9973463069438302,0.33097092595297034,1.0,1.0,0.0004106969024216348,5.318281412124634,3.021061897277832
36,0.31684193327489124,0.9973463069438302,0.3344050114302291,0.9979381443298969,0.9976615903384829,0.00040391536883141455,5.303849220275879,3.021061897277832
37,0.3253157988078612,0.9924812030075187,0.33505327633975707,0.9979381443298969,0.9976615903384829,0.0003969463130731183,5.3196516036987305,3.021061897277832
38,0.3133782854205684,0.9991154356479434,0.33137752260129477,1.0,1.0,0.0003897982258676867,5.306884527206421,3.021061897277832
39,0.3231374259176427,0.994250331711632,0.33142455509028484,1.0,1.0,0.00038247981605830125,5.301712989807129,3.021061897277832
40,0.31985293727488395,0.9964617425917736,0.3325025219892718,1.0,1.0,0.000375,5.317857027053833,3.021061897277832
41,0.3170334630600914,0.9973463069438302,0.3308385387523887,1.0,1.0,0.0003673678906964727,5.3071630001068115,3.021061897277832
42,0.3210050266488154,0.9951348960636887,0.3320069456837841,1.0,1.0,0.00035959278669726934,5.311831712722778,3.021061897277832
43,0.31567705837512955,0.9973463069438302,0.33143291842077194,1.0,1.0,0.00035168416076895,5.31087589263916,3.021061897277832
44,0.3160688627720512,0.9982308712958867,0.330802349577245,1.0,1.0,0.000343651648353978,5.303018569946289,3.021061897277832
45,0.31865387273172213,0.9977885891198585,0.33254899437894525,1.0,1.0,0.0003355050358314172,5.308670282363892,3.021061897277832
