epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,0.9109591740560465,0.6083101529902643,0.717642168535629,0.8103186646433991,0.7826357941443202,0.0001,16.52339267730713,1.7473974227905273
2,0.7262380745712673,0.7491307371349096,0.6550029234929584,0.8490136570561456,0.8271217439302793,0.00015,16.435150861740112,1.7484803199768066
3,0.6785858817326011,0.7825973574408901,0.6241779625868038,0.8596358118361154,0.8422933130004974,0.0002,16.35891890525818,1.7484045028686523
4,0.6522587373624756,0.7999826147426982,0.6400081896998995,0.8645675265553869,0.8490819048789692,0.00025,16.5154390335083,1.7484045028686523
5,0.6345795400451055,0.8150208623087621,0.6098639818533057,0.8729135053110774,0.8579531773397373,0.0003,16.341643810272217,1.7484045028686523
6,0.6119357074749486,0.8298852573018081,0.5987663566613957,0.8767071320182094,0.8655960590648227,0.00035,16.21393060684204,1.7484045028686523
7,0.6047168571362077,0.8344923504867872,0.5973724521165191,0.8732928679817906,0.8671260873400652,0.0004,16.22578239440918,1.7484045028686523
8,0.6026016414082598,0.8331884561891516,0.5933508272417036,0.8805007587253414,0.8712828133224407,0.00045000000000000004,16.269091367721558,1.7484045028686523
9,0.6019942902225447,0.8337100139082059,0.6565498905948877,0.8270106221547799,0.8364402472682132,0.0005,16.320884227752686,1.7484045028686523
10,0.605068284878313,0.8300591098748261,0.5947624859209306,0.8774658573596358,0.874902990943843,0.0005,16.37150764465332,1.7484045028686523
11,0.5966325078123302,0.8351008344923505,0.5902872919493634,0.8774658573596358,0.8671881727616725,0.0004998477067547739,16.358169555664062,1.7484045028686523
12,0.5838187712455823,0.842750347705146,0.5826475243557567,0.8861911987860395,0.878483127341198,0.0004993910125649561,16.350359678268433,1.7484045028686523
13,0.577052136289891,0.8516168289290682,0.63053062734546,0.8471168437025797,0.8513791529249981,0.0004986304738420684,16.37217903137207,1.7484045028686523
14,0.5704023148320481,0.8548331015299027,0.5894965428141071,0.8774658573596358,0.8701546705982054,0.0004975670171853926,16.344926118850708,1.7484045028686523
15,0.56890189589645,0.8530945757997218,0.5912335657024239,0.8820182094081942,0.8728457899837379,0.000496201938253052,16.29912781715393,1.7484045028686523
16,0.5680340604755577,0.8531815020862309,0.6194214428773599,0.8672230652503794,0.851812650384046,0.0004945369001834514,16.323790311813354,1.7484045028686523
17,0.5632407157079566,0.862047983310153,0.5873906566268214,0.8805007587253414,0.8754619158949396,0.0004925739315689991,16.236738443374634,1.7484045028686523
18,0.5642860957909691,0.8550069541029207,0.6158851992921149,0.8622913505311077,0.8626844248680708,0.0004903154239845797,16.207594871520996,1.7484045028686523
19,0.5472733009508157,0.8656119610570236,0.6149077672336097,0.8630500758725341,0.8636257543161835,0.0004877641290737884,16.341851472854614,1.7484045028686523
20,0.547317891857057,0.866481223922114,0.5946793681030389,0.8751896813353566,0.8701348828248693,0.0004849231551964771,16.23392677307129,1.7484045028686523
21,0.54749533140278,0.8690020862308763,0.6083390171864326,0.8698786039453718,0.859483549205089,0.00048179596364169685,16.34533166885376,1.7484045028686523
22,0.5277542117905385,0.8787378303198887,0.5904893555843775,0.8842943854324734,0.8764560918290981,0.0004783863644106502,16.24640989303589,1.7484045028686523
