epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,0.9554162224578959,0.8156347745069766,0.6095124894437699,0.9213258785942492,0.8728485757421584,0.0001,140.3365876674652,2.785841464996338
2,0.590739676339325,0.9303555979502651,0.561171532629397,0.9407947284345048,0.9017094409078072,0.00015,135.54984498023987,2.786836624145508
3,0.5489237510009504,0.9456398766609729,0.5439176201439513,0.9461861022364217,0.9151720679872485,0.0002,134.83223271369934,2.784712314605713
4,0.5376225196388864,0.9503316400097607,0.5501583254756257,0.9395966453674122,0.9087570799289736,0.00025,134.90754055976868,2.784712314605713
5,0.5291226129173907,0.9536813150247344,0.5125068509921479,0.9630591054313099,0.9375689756403002,0.0003,136.71979141235352,2.784712314605713
6,0.5194156865990678,0.9572195479047894,0.5199655250619395,0.9573682108626198,0.9293032939961592,0.00035,134.94087147712708,2.784712314605713
7,0.5190914343644136,0.9583619867343997,0.7272325281898815,0.851138178913738,0.8158303610277142,0.0004,132.9034285545349,2.784712314605713
8,0.5163554071800931,0.9590496683599903,0.8801713155481381,0.7807507987220448,0.7477985344875522,0.00045000000000000004,133.38245820999146,2.784712314605713
9,0.5149498657953977,0.9598815412941725,0.4818545147633781,0.9777356230031949,0.959897024670544,0.0005,133.07227420806885,2.784712314605713
10,0.5121419289735442,0.9610239801237827,0.5422440538771998,0.9451876996805112,0.9117000325382119,0.0005,132.9334282875061,2.784712314605713
11,0.5097434236574978,0.9618669446970873,0.5111684867749199,0.9654552715654952,0.941619307669245,0.0004998477067547739,133.03570413589478,2.784712314605713
12,0.5032065600304212,0.9649947869296125,0.4879221502965251,0.976138178913738,0.9588191787825019,0.0004993910125649561,133.09982824325562,2.784712314605713
13,0.5007921392620556,0.9662037755939573,0.49893944312970095,0.9712460063897763,0.9520223822029195,0.0004986304738420684,133.1238009929657,2.784712314605713
14,0.4977686222119637,0.9677787883493423,0.49795036441601886,0.9704472843450479,0.9493700327172758,0.0004975670171853926,132.9407205581665,2.784712314605713
15,0.4924960243051135,0.9692317930743806,0.48116495053227337,0.979832268370607,0.9639960537988259,0.000496201938253052,133.29937648773193,2.784712314605713
16,0.4925828268577753,0.9692207014352581,0.48460878865025675,0.9773362619808307,0.9592407916367747,0.0004945369001834514,134.40532326698303,2.784712314605713
17,0.49055250317506843,0.9701302158432973,0.4866441634897226,0.9755391373801917,0.9577618416696726,0.0004925739315689991,133.55103468894958,2.784712314605713
18,0.490364335232575,0.9697974666696244,0.47789321368494736,0.9806309904153354,0.9653830884069196,0.0004903154239845797,133.40715265274048,2.784712314605713
19,0.4895547573034479,0.9698307415869917,0.4741774174732903,0.9808306709265175,0.9660260647460863,0.0004877641290737884,133.19789361953735,2.784712314605713
20,0.4851641301325583,0.9721599858027019,0.4968045778548756,0.9712460063897763,0.9506345774021255,0.0004849231551964771,132.9611575603485,2.784712314605713
21,0.4872158984224651,0.9713392045076421,0.4811232082379131,0.9790335463258786,0.963113123926757,0.00048179596364169685,133.04225325584412,2.784712314605713
22,0.48419579816344793,0.9722598105548038,0.4738623861687633,0.9823282747603834,0.968809094385291,0.0004783863644106502,133.0319368839264,2.784712314605713
23,0.47940854181977105,0.9745557798531467,0.4876015746174529,0.9759384984025559,0.9589586700387878,0.00047469851157479177,134.462388753891,2.784712314605713
24,0.47818788643507815,0.9746001464096364,0.4813265232994153,0.979632587859425,0.9640638686788701,0.00047073689821473173,143.64653205871582,2.784712314605713
25,0.48297652887730536,0.9730362252933739,0.4794136925627248,0.9800319488817891,0.9640118950410577,0.00046650635094610973,143.6782329082489,2.784712314605713
26,0.4738503791096497,0.9769404822644691,0.4714610551873716,0.9844249201277955,0.9712899459840807,0.00046201202403910646,143.93337297439575,2.784712314605713
27,0.47453686499498327,0.9759866012999401,0.5833200149642773,0.9176317891373802,0.8894910730631327,0.00045725939313876043,140.9017641544342,2.784712314605713
28,0.47431737086812004,0.9765855498125513,0.47516267577680155,0.981629392971246,0.9674711740366683,0.0004522542485937369,137.19937419891357,2.784712314605713
29,0.4753477121325562,0.9760420594955522,0.47201645145781884,0.9826277955271565,0.9694641809644593,0.0004470026884016805,137.3933608531952,2.784712314605713
30,0.47441711306172646,0.97639699194747,0.48819164231943246,0.9772364217252396,0.9615401941504824,0.0004415111107797445,137.40806436538696,2.784712314605713
31,0.47312806850568767,0.9768517491514896,0.5327395572068211,0.9532747603833865,0.9315514063723953,0.00043578620636934855,137.34837174415588,2.784712314605713
32,0.472427110542128,0.9774506976641008,0.47638228488044615,0.9819289137380192,0.9684007403148145,0.0004298349500846628,137.36670017242432,2.784712314605713
33,0.47018180726245073,0.977972004702855,0.4854503586269415,0.9773362619808307,0.9607997233093486,0.00042366459261474935,137.1144552230835,2.784712314605713
34,0.46753538755431867,0.9799795913840147,0.47679195217431164,0.9822284345047924,0.96929026000306,0.0004172826515897146,138.44855117797852,2.784712314605713
35,0.46806880402391526,0.9792919097584241,0.47448022754047625,0.9821285942492013,0.9691174426367711,0.0004106969024216348,142.48839235305786,2.784712314605713
36,0.4642923044350241,0.9810998469353801,0.4758431332560774,0.9805311501597445,0.9655825249593519,0.00040391536883141455,141.88958764076233,2.784712314605713
