epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
29,0.3278479090653284,0.9907120743034056,0.33127869091083095,1.0,1.0,0.0004470026884016805,3.1858577728271484,1.7458205223083496
30,0.3162250579563404,0.9977885891198585,0.33094931097374747,1.0,1.0,0.0004415111107797445,3.2233526706695557,1.7458205223083496
31,0.3373765583878753,0.9889429455992923,0.3331362369748735,0.9979381443298969,0.9976721360523367,0.00043578620636934855,3.192534923553467,1.7458205223083496
32,0.3543511978270258,0.9765590446704998,0.3355586534922885,0.9979381443298969,0.9976721360523367,0.0004298349500846628,3.2203218936920166,1.7458205223083496
33,0.3367769242202956,0.9845201238390093,0.33603549040469927,0.9979381443298969,0.9976721360523367,0.00042366459261474935,3.2211270332336426,1.7458205223083496
34,0.31573706450108036,0.9977885891198585,0.33065168900588127,1.0,1.0,0.0004172826515897146,3.264580011367798,1.7458205223083496
35,0.31484427743651916,0.9973463069438302,0.33049643162599546,1.0,1.0,0.0004106969024216348,3.2387402057647705,1.7458205223083496
36,0.31652962150483044,0.9973463069438302,0.3303019550043283,1.0,1.0,0.00040391536883141455,3.2889976501464844,1.7458205223083496
37,0.3213208156420772,0.9955771782397169,0.3324016658301206,1.0,1.0,0.0003969463130731183,3.2542831897735596,1.7458205223083496
38,0.3356826150380421,0.9889429455992923,0.3315758102947904,1.0,1.0,0.0003897982258676867,3.229072332382202,1.7458205223083496
39,0.3222970427110732,0.9924812030075187,0.3305544767183127,1.0,1.0,0.00038247981605830125,3.241745948791504,1.7458205223083496
40,0.31545081111194284,0.9973463069438302,0.33042189976603714,1.0,1.0,0.000375,3.292834997177124,1.7458205223083496
41,0.3243050849290086,0.9920389208314905,0.3305594865808782,1.0,1.0,0.0003673678906964727,3.2770392894744873,1.7458205223083496
42,0.3321178203818546,0.9871738168951791,0.3305474606985898,1.0,1.0,0.00035959278669726934,3.3044393062591553,1.7458205223083496
43,0.32376697289105383,0.9929234851835471,0.33079748227424227,1.0,1.0,0.00035168416076895,3.2753002643585205,1.7458205223083496
44,0.37441499825865227,0.9606368863334808,0.33072496019687847,1.0,1.0,0.000343651648353978,3.284322500228882,1.7458205223083496
45,0.33111891222970247,0.9902697921273773,0.3312603342164423,1.0,1.0,0.0003355050358314172,3.2771918773651123,1.7458205223083496
46,0.326892022615194,0.9911543564794338,0.33076336475991713,1.0,1.0,0.00032725424859373687,3.249224901199341,1.7458205223083496
