epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,0.7315216214716935,0.7328615656789031,0.389875111997742,0.977319587628866,0.9768465250434222,0.0001,3.941960334777832,2.450664520263672
2,0.5051253509041694,0.8960636886333481,0.3452472995236977,0.9958762886597938,0.9964074709357728,0.00015,3.734492540359497,2.4487719535827637
3,0.43446697506267695,0.930561698363556,0.3921368186621322,0.977319587628866,0.9791287571579378,0.0002,3.7482714653015137,2.447948455810547
4,0.5705726947314125,0.8580274214949137,0.3644778671952867,0.9876288659793815,0.9884488508029788,0.00025,3.7774455547332764,2.447948455810547
5,0.6636814490349511,0.8261831048208758,0.3919527761714975,0.9814432989690721,0.9826313415373339,0.0003,3.72632098197937,2.447948455810547
6,0.47929203143851623,0.9137549756744803,0.3828207903301593,0.9814432989690721,0.9819680379887364,0.00035,3.7628931999206543,2.447948455810547
7,0.6645330629323447,0.804953560371517,0.42867310108597745,0.9608247422680413,0.9645932462535575,0.0004,3.772710084915161,2.447948455810547
8,0.6314459927231798,0.8314904909332154,0.3508582657145471,0.9917525773195877,0.9907298342722207,0.00045000000000000004,3.7652242183685303,2.447948455810547
9,0.6411490000912913,0.8009730207872623,0.41356619393702637,0.9587628865979382,0.957217980614546,0.0005,3.7809057235717773,2.447948455810547
10,0.460190347539593,0.9226006191950464,0.3433870472244381,0.9958762886597938,0.9950957121368734,0.0005,3.782029151916504,2.447948455810547
11,0.6368279078401121,0.8168951791242813,0.3701271029477267,0.9835051546391752,0.9813886881103114,0.0004998477067547739,3.757969379425049,2.447948455810547
12,0.5103959428267583,0.8889871738168952,0.3561364023955827,0.9855670103092784,0.9846597705261902,0.0004993910125649561,3.789651870727539,2.447948455810547
13,0.5329467733841667,0.8779301194161875,0.3646910767579816,0.9855670103092784,0.9840301356917672,0.0004986304738420684,3.7875781059265137,2.447948455810547
14,0.5764727963382614,0.8487394957983193,0.3713576836684315,0.9835051546391752,0.9813752368194821,0.0004975670171853926,3.7840840816497803,2.447948455810547
15,0.5803439636664915,0.8544891640866873,0.3511711324613119,0.9917525773195877,0.9907403108614194,0.000496201938253052,3.7860143184661865,2.447948455810547
16,0.628651708456754,0.826625386996904,0.3633892449521527,0.9876288659793815,0.9884257317400427,0.0004945369001834514,3.7890830039978027,2.447948455810547
17,0.4903341618221136,0.8960636886333481,0.3778310530578967,0.977319587628866,0.9749538404063481,0.0004925739315689991,3.7902424335479736,2.447948455810547
18,0.5861462535767469,0.8137992038920832,0.3374068759151341,1.0,1.0,0.0004903154239845797,3.793579578399658,2.447948455810547
19,0.42150074732561965,0.9473684210526315,0.39433432430336157,0.9649484536082474,0.96138349659354,0.0004877641290737884,3.80230975151062,2.447948455810547
20,0.4974493442357825,0.8885448916408669,0.36918997039499973,0.9835051546391752,0.983444100785896,0.0004849231551964771,3.781665802001953,2.447948455810547
21,0.49615459432121084,0.8757187085360459,0.3513851267775309,0.9938144329896907,0.9929522231427782,0.00048179596364169685,3.6657981872558594,2.447948455810547
22,0.40755626177007465,0.9425033171163202,0.3377837174332019,0.9958762886597938,0.9950957121368734,0.0004783863644106502,3.6508407592773438,2.447948455810547
23,0.5751848645518175,0.8531623175586024,0.3495432617738075,0.9938144329896907,0.9925211342705991,0.00047469851157479177,3.6333229541778564,2.447948455810547
24,0.513877378054184,0.8766032728881026,0.38272816016501987,0.9835051546391752,0.981875128018919,0.00047073689821473173,3.6224584579467773,2.447948455810547
25,0.5006818649833152,0.8942945599292349,0.349004608761404,0.9938144329896907,0.9929522231427782,0.00046650635094610973,3.6301076412200928,2.447948455810547
26,0.5129028909610257,0.8792569659442725,0.3403767374372974,0.9979381443298969,0.9976721360523367,0.00046201202403910646,3.6167244911193848,2.447948455810547
27,0.45234800220748483,0.9345422379478107,0.3499056195475391,0.9876288659793815,0.988719324990477,0.00045725939313876043,3.7253506183624268,2.447948455810547
28,0.5815876592634421,0.8580274214949137,0.3506656175421685,0.9938144329896907,0.9938520609678715,0.0004522542485937369,3.7251174449920654,2.447948455810547
