epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,1.7786240135069613,0.41297918948521356,1.4688884671597424,0.623344074471894,0.61409399162081,0.0001,11.163825035095215,0.2890801429748535
2,1.2794248707845464,0.6907995618838992,1.0950981849331691,0.7604726100966702,0.755642377964892,0.00015,11.080151557922363,0.28827619552612305
3,1.0869854949520816,0.7536144578313253,0.9590312594203082,0.7980665950590763,0.7991821655991238,0.0002,11.05445146560669,0.28827619552612305
4,0.9905621647965347,0.7891566265060241,0.8788410854561544,0.8399570354457573,0.837856915375632,0.00025,11.137585163116455,0.28827619552612305
5,0.9285706893507256,0.8149507119386638,0.849573801121232,0.8532044396706051,0.8498695659638874,0.0003,11.061958312988281,0.28827619552612305
6,0.9253729406348455,0.8117196056955093,0.8167965582012063,0.8671679197994987,0.8651096076871607,0.00035,11.058932781219482,0.28827619552612305
7,0.8968695388566233,0.8268346111719606,0.8030041624814261,0.8750447547440029,0.8749657186596596,0.0004,11.048513650894165,0.28827619552612305
8,0.8862373715293107,0.8291347207009858,0.7937392473135463,0.8757608306480487,0.8745164272616658,0.00045000000000000004,11.132873058319092,0.28827619552612305
9,0.8654927188699896,0.8430449069003286,0.8056241468507417,0.8700322234156821,0.8628416665820449,0.0005,11.16821551322937,0.28827619552612305
10,0.8605354989345337,0.8440306681270536,0.7787640635104236,0.8893662728249194,0.8889996043013701,0.0005,11.094754219055176,0.28827619552612305
11,0.8413343662761258,0.8521905805038336,0.7765551648001666,0.8865019692087361,0.8868402927671806,0.0004998477067547739,11.130948066711426,0.28827619552612305
12,0.8594650161227156,0.8417853231106243,0.77107537112866,0.8929466523451486,0.8928473564199095,0.0004993910125649561,11.146876096725464,0.28827619552612305
13,0.8564843610892029,0.8452354874041621,0.7731153558668935,0.8861439312567132,0.8846401099909673,0.0004986304738420684,11.155932188034058,0.28827619552612305
14,0.8417806424551438,0.8505476451259584,0.7720346261726841,0.8875760830648048,0.8870880723677146,0.0004975670171853926,11.16896653175354,0.28827619552612305
15,0.8404314924304874,0.8514786418400876,0.7613166531396518,0.9001074113856069,0.899988266818533,0.000496201938253052,11.17755389213562,0.28827619552612305
16,0.8298909465297811,0.8555859802847755,0.7737694790275388,0.8818474758324383,0.8779419715967465,0.0004945369001834514,11.135429620742798,0.28827619552612305
17,0.8428577219669555,0.8509309967141292,0.7697774684006622,0.8915145005370569,0.8910436493552644,0.0004925739315689991,11.16466498374939,0.28827619552612305
18,0.832342931579264,0.8562979189485214,0.7548107890684973,0.8983172216254923,0.8976091655666868,0.0004903154239845797,11.178078651428223,0.28827619552612305
19,0.833640807938863,0.8527382256297918,0.7596965307750627,0.8947368421052632,0.8939378847009276,0.0004877641290737884,11.23187780380249,0.28827619552612305
20,0.8290487396756242,0.8564622124863088,0.7580025183911226,0.8950948800572861,0.8953899821222692,0.0004849231551964771,11.404175519943237,0.28827619552612305
21,0.8163934287993566,0.8612814895947426,0.758082908966018,0.8943788041532402,0.8930667432489735,0.00048179596364169685,11.269220113754272,0.28827619552612305
22,0.8269051028499206,0.8582146768893757,0.7553305174345788,0.8986752595775153,0.8978780114115539,0.0004783863644106502,11.326411962509155,0.28827619552612305
23,0.8180649727354437,0.8589266155531216,0.7604833325731938,0.8893662728249194,0.8867213191237776,0.00047469851157479177,11.305658102035522,0.28827619552612305
24,0.8189766208809542,0.8603504928806134,0.7545649131224482,0.8972431077694235,0.8961759194088365,0.00047073689821473173,11.176535606384277,0.28827619552612305
25,0.8166302073563307,0.8602409638554217,0.7592218518897362,0.8854278553526674,0.8824919618430906,0.00046650635094610973,11.367969274520874,0.28827619552612305
