epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
19,0.33673175801644545,0.9889429455992923,0.33849062698403587,0.9979381443298969,0.9982049285899642,0.0004877641290737884,3.041851043701172,1.6385254859924316
20,0.33272101888610217,0.9898275099513489,0.3344719491054102,1.0,1.0,0.0004849231551964771,3.007028818130493,1.6385254859924316
21,0.3341228993315446,0.9880583812472358,0.33692887978455455,1.0,1.0,0.00048179596364169685,3.0291292667388916,1.6385254859924316
22,0.349688395679867,0.9796550199026979,0.3397911715138819,1.0,1.0,0.0004783863644106502,3.046663284301758,1.6385254859924316
23,0.3496894021178705,0.9774436090225563,0.3344383541456203,1.0,1.0,0.00047469851157479177,2.9882349967956543,1.6385254859924316
24,0.347854130724688,0.9792127377266696,0.335703440978355,1.0,1.0,0.00047073689821473173,3.06596040725708,1.6385254859924316
25,0.33715801931545303,0.9867315347191509,0.33321260779174333,1.0,1.0,0.00046650635094610973,3.0222694873809814,1.6385254859924316
26,0.35476970358898763,0.9800973020787263,0.3403324951216118,1.0,1.0,0.00046201202403910646,2.9724390506744385,1.6385254859924316
27,0.325929737734299,0.9933657673595754,0.33233461515190676,1.0,1.0,0.00045725939313876043,2.978804111480713,1.6385254859924316
28,0.31578693290771187,0.9977885891198585,0.3325058348400077,1.0,1.0,0.0004522542485937369,2.9738895893096924,1.6385254859924316
29,0.3354299881193607,0.9898275099513489,0.3330106633840148,1.0,1.0,0.0004470026884016805,2.9824371337890625,1.6385254859924316
30,0.3310114031922021,0.9893852277753207,0.33224540574034467,1.0,1.0,0.0004415111107797445,2.991241216659546,1.6385254859924316
31,0.3221566794668347,0.994250331711632,0.3320495575359187,1.0,1.0,0.00043578620636934855,3.0033836364746094,1.6385254859924316
32,0.33624226205489216,0.9867315347191509,0.3360368135049171,1.0,1.0,0.0004298349500846628,2.9851367473602295,1.6385254859924316
33,0.3317879018716082,0.9898275099513489,0.3337651446922538,1.0,1.0,0.00042366459261474935,2.9880530834198,1.6385254859924316
34,0.3192378785008089,0.9955771782397169,0.3329857480894659,1.0,1.0,0.0004172826515897146,2.987565755844116,1.6385254859924316
35,0.3188476752043298,0.9969040247678018,0.3317808078736374,1.0,1.0,0.0004106969024216348,2.9784302711486816,1.6385254859924316
36,0.3234292618445937,0.9933657673595754,0.33191304747591316,1.0,1.0,0.00040391536883141455,2.9530320167541504,1.6385254859924316
37,0.32140499965008884,0.9964617425917736,0.33202561011019444,1.0,1.0,0.0003969463130731183,2.971315622329712,1.6385254859924316
38,0.33196566825627966,0.9889429455992923,0.3332818504461308,1.0,1.0,0.0003897982258676867,2.98271107673645,1.6385254859924316
39,0.3230854963133262,0.9955771782397169,0.3313204314290863,1.0,1.0,0.00038247981605830125,2.9814975261688232,1.6385254859924316
40,0.31649981620352863,0.9977885891198585,0.3310558950778135,1.0,1.0,0.000375,2.9641942977905273,1.6385254859924316
41,0.3277384333513522,0.9902697921273773,0.3324499937062411,1.0,1.0,0.0003673678906964727,2.980274200439453,1.6385254859924316
42,0.3200715411980033,0.9964617425917736,0.3312263626413247,1.0,1.0,0.00035959278669726934,2.9916138648986816,1.6385254859924316
43,0.31638749171178565,0.9969040247678018,0.3310762507399333,1.0,1.0,0.00035168416076895,3.001088857650757,1.6385254859924316
44,0.33476949088713703,0.9889429455992923,0.3349030751542947,0.9979381443298969,0.9974568523442903,0.000343651648353978,2.982431650161743,1.6385254859924316
45,0.33425196739014984,0.9862892525431225,0.3324807098231365,1.0,1.0,0.0003355050358314172,3.013432264328003,1.6385254859924316
46,0.32333033799808775,0.994250331711632,0.3315049184351852,1.0,1.0,0.00032725424859373687,2.994656562805176,1.6385254859924316
47,0.32475338281123634,0.9929234851835471,0.33162084953072146,1.0,1.0,0.0003189093389542498,2.9704718589782715,1.6385254859924316
