epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,1.7374935949296382,0.5187760778859527,1.3503809729548615,0.6555386949924128,0.6162398271923353,0.0001,20.318883657455444,2.7851829528808594
2,1.1805329544156251,0.6173504867872045,1.1979976838203048,0.7113050075872535,0.6349234248250558,0.00015,17.02861499786377,2.7874674797058105
3,0.8801024001563209,0.7017559109874826,0.9324115490334529,0.7135811836115327,0.6727772624186326,0.0002,17.6127028465271,2.785572052001953
4,0.7616907399619239,0.7489568845618915,0.8261303885391884,0.813732928679818,0.7627939283313404,0.00025,17.631123542785645,2.785572052001953
5,0.6644671788136054,0.8055458970792768,0.7331992647354809,0.8584977238239757,0.8400494323235238,0.0003,17.240517616271973,2.785572052001953
6,0.6181798528398028,0.8300591098748261,0.6249990348389007,0.8820182094081942,0.869308686250522,0.00035,17.726186513900757,2.785572052001953
7,0.5926960766398359,0.849009040333797,0.6305999538786313,0.874051593323217,0.8646762691207135,0.0004,17.728513956069946,2.785572052001953
8,0.5752186197813429,0.8562239221140473,0.7864811554302396,0.7188922610015175,0.7592521099088735,0.00045000000000000004,17.531462907791138,2.785572052001953
9,0.5595859003995489,0.859961752433936,0.6497939736419817,0.8611532625189682,0.8410056932695033,0.0005,17.6143000125885,2.785572052001953
10,0.540716565699836,0.8759561891515995,0.6381178344508043,0.881638846737481,0.8686600779554466,0.0005,17.452195644378662,2.785572052001953
11,0.5539251542721405,0.8693497913769124,0.6319001686048435,0.8774658573596358,0.8677918888935308,0.0004998477067547739,17.67983865737915,2.785572052001953
12,0.5238654431530763,0.8842141863699583,0.5766727778727079,0.9009863429438544,0.893953382839764,0.0004993910125649561,17.611234664916992,2.785572052001953
13,0.5017676692098504,0.9000347705146036,0.5732009807920962,0.8907435508345979,0.8828230776408725,0.0004986304738420684,17.52615261077881,2.785572052001953
14,0.49606454318521415,0.9042072322670376,0.6208893105907759,0.866464339908953,0.85314520271115,0.0004975670171853926,17.653987646102905,2.785572052001953
15,0.5149496818616758,0.8901251738525731,0.647868842836215,0.8782245827010622,0.8658941264173364,0.000496201938253052,17.63399028778076,2.785572052001953
16,0.49576473414317623,0.9021210013908206,0.6067784004399556,0.8827769347496206,0.8763116085562443,0.0004945369001834514,17.958070755004883,2.785572052001953
17,0.5024221152357332,0.8979485396383866,0.6009118978459846,0.881638846737481,0.8706965222495419,0.0004925739315689991,16.928391695022583,2.785572052001953
18,0.4844329897651089,0.9069888734353269,0.6651370102067637,0.8566009104704098,0.8527955088568433,0.0004903154239845797,17.14092469215393,2.785572052001953
19,0.4792082843594823,0.9082927677329624,0.6529976316757375,0.8622913505311077,0.8503277432635509,0.0004877641290737884,17.434435844421387,2.785572052001953
20,0.4623816134783754,0.9208970792767733,0.6044999875682258,0.8865705614567526,0.8806747704290468,0.0004849231551964771,16.84811282157898,2.785572052001953
21,0.4610130360793006,0.9205493741307371,0.6299351582216023,0.8729135053110774,0.866845107864375,0.00048179596364169685,17.344046592712402,2.785572052001953
22,0.46777793487355174,0.9167246175243393,0.6968794431599572,0.858877086494689,0.843861613989899,0.0004783863644106502,17.035874843597412,2.785572052001953
23,0.45118418020897016,0.9257649513212796,0.6230399302900832,0.8687405159332322,0.8602115238503204,0.00047469851157479177,16.745622158050537,2.785572052001953
