epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,1.106158474861442,0.3772666961521451,1.0912785608743885,0.47010309278350515,0.3779608851488234,0.0001,3.7540314197540283,1.7344212532043457
2,1.0662576228525196,0.4520123839009288,0.9987059504715438,0.6515463917525773,0.5537708760632434,0.00015,3.567678689956665,1.7346348762512207
3,0.9391914450030894,0.6302521008403361,0.7485448924536557,0.7628865979381443,0.7368678756103769,0.0002,3.5660030841827393,1.7346348762512207
4,0.7056067932869997,0.7651481645289695,0.536121908291099,0.9030927835051547,0.8818644054953132,0.00025,3.561349868774414,1.7346348762512207
5,0.533628156837875,0.8947368421052632,0.4496672487750496,0.9711340206185567,0.9697993066657876,0.0003,3.555626392364502,1.7346348762512207
6,0.4718726327043885,0.9332153914197258,0.41711853060525717,0.979381443298969,0.9782803447194689,0.00035,3.5745689868927,1.7346348762512207
7,0.4630698454902004,0.929234851835471,0.3965998603511102,0.9896907216494846,0.9902533914719719,0.0004,3.571411609649658,1.7346348762512207
8,0.4594539840471317,0.9270234409553295,0.4067546198048542,0.9835051546391752,0.984295087628421,0.00045000000000000004,3.5570805072784424,1.7346348762512207
9,0.4431191143183938,0.940734188412207,0.43172928094863894,0.9587628865979382,0.9630938561145834,0.0005,3.561081886291504,1.7346348762512207
10,0.4626404374692884,0.9119858469703671,0.39285435541388913,0.9938144329896907,0.9938772361889335,0.0005,3.5488431453704834,1.7346348762512207
11,0.4134477470259601,0.9584254754533392,0.36360089299605064,0.9958762886597938,0.9964074709357728,0.0004998477067547739,3.557124137878418,1.7346348762512207
12,0.3834110623911807,0.9730207872622734,0.3557321676888417,0.9958762886597938,0.9964074709357728,0.0004993910125649561,3.5497989654541016,1.7346348762512207
13,0.3708283949720812,0.9730207872622734,0.3567178993495469,0.9979381443298969,0.9974486114020998,0.0004986304738420684,3.559187173843384,1.7346348762512207
14,0.4116702653411636,0.9566563467492261,0.34736484227721226,1.0,1.0,0.0004975670171853926,3.54364013671875,1.7346348762512207
15,0.4229676076950409,0.9354268022998673,0.3754008983213877,0.9958762886597938,0.9964074709357728,0.000496201938253052,3.5611629486083984,1.7346348762512207
16,0.4151669773365849,0.9442724458204335,0.3656085802722223,0.9917525773195877,0.9905807272393136,0.0004945369001834514,3.6034839153289795,1.7346348762512207
17,0.3517228145743829,0.9858469703670942,0.3534828845987615,0.9979381443298969,0.9982049285899642,0.0004925739315689991,3.544888496398926,1.7346348762512207
18,0.3710540459779236,0.9685979655019903,0.35396430738193474,0.9917525773195877,0.9928050688957594,0.0004903154239845797,3.5595104694366455,1.7346348762512207
19,0.35708288572257413,0.9787704555506413,0.3437518031941247,0.9979381443298969,0.9982049285899642,0.0004877641290737884,3.5612847805023193,1.7346348762512207
20,0.34506715870388627,0.9911543564794338,0.34100022266820534,0.9979381443298969,0.9982072333616276,0.0004849231551964771,3.5590460300445557,1.7346348762512207
21,0.3557818433791333,0.9800973020787263,0.34285470788011846,1.0,1.0,0.00048179596364169685,3.5545473098754883,1.7346348762512207
22,0.3283677095335598,0.9946926138876603,0.33958542592746693,0.9979381443298969,0.9982049285899642,0.0004783863644106502,3.5479960441589355,1.7346348762512207
23,0.35431973195244704,0.9778858911985847,0.33480067597222085,1.0,1.0,0.00047469851157479177,3.5543134212493896,1.7346348762512207
24,0.3511132989795479,0.9809818664307829,0.3355847458249515,1.0,1.0,0.00047073689821473173,3.5522713661193848,1.7346348762512207
25,0.35630767011157394,0.9800973020787263,0.3426910513455106,0.9979381443298969,0.9982072333616276,0.00046650635094610973,3.5477724075317383,1.7346348762512207
26,0.33278068975240244,0.9898275099513489,0.33606864883727633,1.0,1.0,0.00046201202403910646,3.5502679347991943,1.7346348762512207
27,0.3395695303299426,0.982750995134896,0.33826920863279364,1.0,1.0,0.00045725939313876043,3.548297166824341,1.7346348762512207
28,0.34107435375702483,0.9818664307828394,0.34050273034990447,0.9979381443298969,0.9982049285899642,0.0004522542485937369,3.5387580394744873,1.7346348762512207
29,0.3526855011473499,0.9805395842547545,0.33440270104359104,1.0,1.0,0.0004470026884016805,3.559274673461914,1.7346348762512207
30,0.33957104757263407,0.9849624060150376,0.33415126087739294,1.0,1.0,0.0004415111107797445,3.553778648376465,1.7346348762512207
31,0.343847989403321,0.9845201238390093,0.33277039699947714,1.0,1.0,0.00043578620636934855,3.551774501800537,1.7346348762512207
32,0.3242242165578777,0.9929234851835471,0.3368139322271052,1.0,1.0,0.0004298349500846628,3.5494472980499268,1.7346348762512207
33,0.3480110359582053,0.9800973020787263,0.3338287352901144,1.0,1.0,0.00042366459261474935,3.5511207580566406,1.7346348762512207
34,0.3432467659982313,0.9800973020787263,0.33738202077826274,1.0,1.0,0.0004172826515897146,3.5724213123321533,1.7346348762512207
35,0.3192718880385332,0.9969040247678018,0.3403273572626802,0.9938144329896907,0.9923200896923832,0.0004106969024216348,3.5625133514404297,1.7346348762512207
36,0.3318281409382978,0.9893852277753207,0.33605663598198254,0.9979381443298969,0.9982049285899642,0.00040391536883141455,3.5648162364959717,1.7346348762512207
37,0.3379143721389855,0.9849624060150376,0.3330604931742875,1.0,1.0,0.0003969463130731183,3.574018955230713,1.7346348762512207
38,0.3289987034288353,0.9902697921273773,0.33622282325606984,0.9979381443298969,0.9982049285899642,0.0003897982258676867,3.572718858718872,1.7346348762512207
39,0.3315594900714144,0.9867315347191509,0.33169659492895776,1.0,1.0,0.00038247981605830125,3.5592057704925537,1.7346348762512207
40,0.3317927184462389,0.9867315347191509,0.33838292274278464,0.9958762886597938,0.9948887272184602,0.000375,3.5728209018707275,1.7346348762512207
41,0.31462077766801866,0.9986731534719151,0.3319846168006818,1.0,1.0,0.0003673678906964727,3.5488123893737793,1.7346348762512207
42,0.3393046529827683,0.9845201238390093,0.33171455970744496,1.0,1.0,0.00035959278669726934,3.5553500652313232,1.7346348762512207
43,0.33040828374780845,0.9893852277753207,0.3338207862426325,1.0,1.0,0.00035168416076895,3.544266700744629,1.7346348762512207
44,0.3424975025421853,0.9792127377266696,0.3312814323558021,1.0,1.0,0.000343651648353978,3.5453102588653564,1.7346348762512207
45,0.32940073352849153,0.9889429455992923,0.33270402311049785,1.0,1.0,0.0003355050358314172,3.542175054550171,1.7346348762512207
46,0.3458644855818565,0.9796550199026979,0.3320901291272075,1.0,1.0,0.00032725424859373687,3.5677096843719482,1.7346348762512207
47,0.3201390885373545,0.9960194604157453,0.33289467600203054,1.0,1.0,0.0003189093389542498,3.555652141571045,1.7346348762512207
48,0.3294657816116075,0.9902697921273773,0.3310584339898886,1.0,1.0,0.00031048047389991694,3.556882381439209,1.7346348762512207
49,0.3208944781698626,0.9946926138876603,0.33835788989804455,0.9979381443298969,0.9982049285899642,0.00030197792270443986,3.5666728019714355,1.7346348762512207
50,0.34086761722149234,0.9831932773109243,0.33118550476339675,1.0,1.0,0.00029341204441673266,3.5588598251342773,1.7346348762512207
51,0.32718621658994157,0.9924812030075187,0.33093889361804296,1.0,1.0,0.0002847932752400164,3.553511142730713,1.7346348762512207
52,0.3484326573348267,0.9743476337903583,0.33077037592524106,1.0,1.0,0.0002761321158169134,3.561112880706787,1.7346348762512207
53,0.3251570929130164,0.9915966386554622,0.33177520085855855,1.0,1.0,0.00026743911843603134,3.5726842880249023,1.7346348762512207
54,0.32347401477024124,0.9946926138876603,0.3330391257079606,1.0,1.0,0.0002587248741756253,3.550410747528076,1.7346348762512207
55,0.3272449286149593,0.9920389208314905,0.3324687968209847,0.9979381443298969,0.9982049285899642,0.00025,3.560495615005493,1.7346348762512207
56,0.31729359900408327,0.9951348960636887,0.33499820318418677,0.9979381443298969,0.9974486114020998,0.00024127512582437484,3.557433843612671,1.7346348762512207
57,0.3194352208592627,0.9951348960636887,0.3313060949143675,1.0,1.0,0.00023256088156396867,3.5514323711395264,1.7346348762512207
58,0.3149243084823384,0.9973463069438302,0.3323867151417683,0.9979381443298969,0.9982049285899642,0.00022386788418308668,3.581451416015625,1.7346348762512207
59,0.33806738585615936,0.9849624060150376,0.3309476753485571,1.0,1.0,0.00021520672475998365,3.554750919342041,1.7346348762512207
60,0.3181320425684818,0.9946926138876603,0.3311022547716947,1.0,1.0,0.00020658795558326743,3.5484611988067627,1.7346348762512207
61,0.31426463241547625,0.9977885891198585,0.33068663164512396,1.0,1.0,0.0001980220772955602,3.539158821105957,1.7346348762512207
62,0.32367922328099485,0.994250331711632,0.33068206746553636,1.0,1.0,0.00018951952610008304,3.548823118209839,1.7346348762512207
63,0.32628723754918665,0.9924812030075187,0.33770021826950547,0.9958762886597938,0.9964074709357728,0.00018109066104575022,3.549206018447876,1.7346348762512207
64,0.3229917589276831,0.9933657673595754,0.3334445465471327,0.9979381443298969,0.9974486114020998,0.00017274575140626317,3.5388927459716797,1.7346348762512207
65,0.33471237259436265,0.9889429455992923,0.3371475889510715,0.9958762886597938,0.9964074709357728,0.00016449496416858284,3.548783779144287,1.7346348762512207
66,0.32070456303520994,0.9951348960636887,0.33241276476801057,0.9979381443298969,0.9982049285899642,0.00015634835164602198,3.556964874267578,1.7346348762512207
67,0.31783615662322956,0.9946926138876603,0.33062215428991415,1.0,1.0,0.00014831583923104996,3.5781829357147217,1.7346348762512207
68,0.31600744966277505,0.9969040247678018,0.33065976187125923,1.0,1.0,0.00014040721330273062,3.593205213546753,1.7346348762512207
69,0.31923327628936665,0.9951348960636887,0.33055304338022606,1.0,1.0,0.00013263210930352737,3.6227951049804688,1.7346348762512207
70,0.3175035983600853,0.9960194604157453,0.3308214591950485,1.0,1.0,0.00012500000000000006,3.6108696460723877,1.7346348762512207
71,0.3231563834503972,0.9946926138876603,0.3309571306730054,1.0,1.0,0.0001175201839416988,3.6197409629821777,1.7346348762512207
72,0.31851564757015155,0.9960194604157453,0.3307401624537006,1.0,1.0,0.00011020177413231333,3.6146304607391357,1.7346348762512207
73,0.3192844476018633,0.9946926138876603,0.33099801945932134,1.0,1.0,0.00010305368692688174,3.649637222290039,1.7346348762512207
74,0.3193132771242514,0.9946926138876603,0.330485013158051,1.0,1.0,9.608463116858542e-05,3.6359493732452393,1.7346348762512207
75,0.34621120858171356,0.9805395842547545,0.33048926432108144,1.0,1.0,8.930309757836516e-05,3.6108014583587646,1.7346348762512207
76,0.3271369330126962,0.9902697921273773,0.3357043378131906,0.9979381443298969,0.9982049285899642,8.271734841028545e-05,3.6481406688690186,1.7346348762512207
77,0.3147143445437801,0.9982308712958867,0.33056600241316964,1.0,1.0,7.633540738525074e-05,3.61474347114563,1.7346348762512207
78,0.34067202307702377,0.9823087129588678,0.33140477114117023,1.0,1.0,7.016504991533718e-05,3.6332595348358154,1.7346348762512207
79,0.3275664617191738,0.9924812030075187,0.3305097656766164,1.0,1.0,6.421379363065146e-05,3.610107183456421,1.7346348762512207
80,0.3151990659254834,0.9977885891198585,0.33217653122144875,0.9979381443298969,0.9982049285899642,5.848888922025553e-05,3.6550066471099854,1.7346348762512207
81,0.3205717803365833,0.9955771782397169,0.3309234322960844,1.0,1.0,5.299731159831953e-05,3.7093448638916016,1.7346348762512207
82,0.3515968584792902,0.9690402476780186,0.3306222276589305,1.0,1.0,4.7745751406263163e-05,3.6246190071105957,1.7346348762512207
83,0.3149111318356271,0.9982308712958867,0.33498420180733673,0.9979381443298969,0.9982049285899642,4.274060686123959e-05,3.6623315811157227,1.7346348762512207
84,0.318078591740801,0.9955771782397169,0.33132087281069805,1.0,1.0,3.798797596089351e-05,3.634355068206787,1.7346348762512207
