epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,1.1941595097218662,0.40165289256198344,1.1087750581594613,0.4576923076923077,0.4132882584879198,0.0001,2.5167133808135986,1.6382017135620117
2,1.048209881979572,0.484297520661157,0.912950875208928,0.6807692307692308,0.6822934516193415,0.00015,1.5918350219726562,1.6395134925842285
3,0.840662253395585,0.7512396694214876,0.6624740646435664,0.8384615384615385,0.8378334044158655,0.0002,1.5415966510772705,1.6369962692260742
4,0.6726766073999326,0.812396694214876,0.46584803599577684,0.9384615384615385,0.9381830959411007,0.00025,1.533339023590088,1.6369962692260742
5,0.521039779521217,0.8851239669421488,0.39094178722454953,0.9692307692307692,0.9690771513375916,0.0003,1.5302655696868896,1.6369962692260742
6,0.438531058780418,0.9355371900826446,0.35793068363116337,0.9884615384615385,0.9884509790574728,0.00035,1.5342085361480713,1.6369962692260742
7,0.3849070072174072,0.9661157024793389,0.35775062854473405,0.9923076923076923,0.9923539117591461,0.0004,1.532491683959961,1.6369962692260742
8,0.40190942440151184,0.9553719008264463,0.3431970912676591,0.9923076923076923,0.9924242424242425,0.00045000000000000004,1.5331602096557617,1.6369962692260742
9,0.4169188759543679,0.9347107438016529,0.34361882714124825,0.9923076923076923,0.992334972719588,0.0005,1.5630009174346924,1.6369962692260742
10,0.37283237354814514,0.9752066115702479,0.3324226489433875,0.9961538461538462,0.9962119989238634,0.0005,1.5520007610321045,1.6369962692260742
11,0.34838649783252684,0.9818181818181818,0.32108594454251804,0.9961538461538462,0.9962119989238634,0.0004998477067547739,1.5560758113861084,1.6369962692260742
12,0.34353397794006285,0.9851239669421488,0.3203475113098438,0.9961538461538462,0.9962119989238634,0.0004993910125649561,1.5585198402404785,1.6369962692260742
13,0.36837448078738755,0.9677685950413223,0.3216794953896449,0.9961538461538462,0.9962119989238634,0.0004986304738420684,1.553868293762207,1.6369962692260742
14,0.3631276719826312,0.968595041322314,0.31528402200111977,0.9961538461538462,0.9962119989238634,0.0004975670171853926,1.5503144264221191,1.6369962692260742
15,0.34409455080662876,0.9867768595041322,0.3137161630850572,0.9961538461538462,0.9962119989238634,0.000496201938253052,1.5939841270446777,1.6369962692260742
16,0.3200700312606559,0.9917355371900827,0.3136929562458625,0.9961538461538462,0.9962119989238634,0.0004945369001834514,1.553696632385254,1.6369962692260742
17,0.3132321833579008,0.996694214876033,0.3128401884665856,0.9961538461538462,0.9962119989238634,0.0004925739315689991,1.5510213375091553,1.6369962692260742
18,0.342718492509905,0.9785123966942149,0.30952408405450677,0.9961538461538462,0.9962119989238634,0.0004903154239845797,1.564225673675537,1.6369962692260742
19,0.33151601858375485,0.9834710743801653,0.3154262281381167,0.9923076923076923,0.9923129566163329,0.0004877641290737884,1.5412819385528564,1.6369962692260742
20,0.32465447640616046,0.987603305785124,0.30828764713727513,0.9961538461538462,0.9962119989238634,0.0004849231551964771,1.5461010932922363,1.6369962692260742
21,0.3394307932085242,0.9776859504132231,0.31212614407906164,0.9961538461538462,0.9962119989238634,0.00048179596364169685,1.5626959800720215,1.6369962692260742
22,0.3044097216661311,0.996694214876033,0.30662257717205926,0.9961538461538462,0.9962119989238634,0.0004783863644106502,1.5558452606201172,1.6369962692260742
23,0.31412443257560413,0.9942148760330578,0.30596117468980644,0.9961538461538462,0.9962119989238634,0.00047469851157479177,1.5625832080841064,1.6369962692260742
24,0.31294811461582656,0.9859504132231405,0.3074493692471431,0.9961538461538462,0.9962119989238634,0.00047073689821473173,1.5533263683319092,1.6369962692260742
25,0.3210872984129535,0.9917355371900827,0.3128816054417537,0.9961538461538462,0.9962119989238634,0.00046650635094610973,1.5572352409362793,1.6369962692260742
26,0.3122437116035745,0.9950413223140496,0.3167633221699641,0.9961538461538462,0.9962119989238634,0.00046201202403910646,1.5454778671264648,1.6369962692260742
27,0.3154369773450962,0.9892561983471074,0.3105653423529405,0.9961538461538462,0.9962119989238634,0.00045725939313876043,1.5626330375671387,1.6369962692260742
28,0.3334533736725484,0.9818181818181818,0.31682744255432715,0.9961538461538462,0.9962119989238634,0.0004522542485937369,1.5718333721160889,1.6369962692260742
29,0.3534396009011702,0.9694214876033058,0.30692712527055005,0.9961538461538462,0.9962119989238634,0.0004470026884016805,1.5830395221710205,1.6369962692260742
30,0.30138470564991976,0.9975206611570248,0.30470035626338077,0.9961538461538462,0.9962119989238634,0.0004415111107797445,1.5892512798309326,1.6369962692260742
31,0.30975370609070646,0.9933884297520661,0.2997229787019583,0.9961538461538462,0.9962119989238634,0.00043578620636934855,1.57481050491333,1.6369962692260742
32,0.3442231424091276,0.9727272727272728,0.2984391904794253,1.0,1.0,0.0004298349500846628,1.5624041557312012,1.6369962692260742
33,0.31099141402678054,0.9933884297520661,0.30293791523346536,0.9961538461538462,0.9962119989238634,0.00042366459261474935,1.5900070667266846,1.6369962692260742
34,0.3305758190056509,0.9801652892561984,0.30803477122233464,0.9961538461538462,0.9962119989238634,0.0004172826515897146,1.6044402122497559,1.6369962692260742
35,0.32996795256275774,0.9809917355371901,0.29717910839961126,0.9961538461538462,0.9962119989238634,0.0004106969024216348,1.699458360671997,1.6369962692260742
36,0.30890782352321405,0.9950413223140496,0.30015216286365803,0.9961538461538462,0.9962119989238634,0.00040391536883141455,1.618046522140503,1.6369962692260742
37,0.31682947115464644,0.987603305785124,0.3076916071084829,0.9961538461538462,0.9962119989238634,0.0003969463130731183,1.5884385108947754,1.6369962692260742
