epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,1.2794727113910187,0.42901371074745687,1.1869021678708263,0.4020618556701031,0.21955329566175166,2e-05,8.043545484542847,3.6422152519226074
2,1.19278135029735,0.40778416629809816,1.1331417915747337,0.354639175257732,0.2770080322428447,3e-05,7.858815670013428,3.642892360687256
3,1.1036455366580902,0.45289694825298543,1.0643804478891117,0.44948453608247424,0.4387270434262243,4e-05,7.867002248764038,3.642007827758789
4,1.0255936626204871,0.5329500221141088,0.9589463675145021,0.6804123711340206,0.6507264095197344,5e-05,7.864874839782715,3.642007827758789
5,0.9530479084438372,0.637328615656789,0.860001859345387,0.7793814432989691,0.7546025124359561,6e-05,7.847362041473389,3.642007827758789
6,0.8328124712600691,0.7501105705440071,0.7611180727014837,0.8123711340206186,0.7867652142837721,7e-05,7.849368572235107,3.642007827758789
7,0.7353567634995455,0.8098186643078283,0.6680107332996487,0.8515463917525773,0.8310022421006403,8e-05,7.852999448776245,3.642007827758789
8,0.6835472139569839,0.8120300751879699,0.5996129408325117,0.8927835051546392,0.8723035345426237,9e-05,7.850833177566528,3.642007827758789
9,0.6086631364550331,0.8620079610791685,0.5404671895135309,0.911340206185567,0.8993241214981853,0.0001,7.848454713821411,3.642007827758789
10,0.5933920667531057,0.8748341441839894,0.5154362504629745,0.931958762886598,0.92883037052454,0.0001,7.85746693611145,3.642007827758789
11,0.5224858246140647,0.9026979212737727,0.4667167004236241,0.9690721649484536,0.9687976172845602,9.99695413509548e-05,7.85298752784729,3.642007827758789
12,0.4869398485501748,0.9243697478991597,0.4412732087459761,0.9917525773195877,0.9920694819522192,9.987820251299122e-05,7.845749616622925,3.642007827758789
13,0.4564380030856624,0.9460415745245466,0.4256745959065624,0.9917525773195877,0.9920694819522192,9.972609476841367e-05,7.857597351074219,3.642007827758789
14,0.43410581756302447,0.9548872180451128,0.41287293895003724,0.9917525773195877,0.9928149418715456,9.951340343707852e-05,7.853320837020874,3.642007827758789
15,0.4440735745145282,0.9513489606368863,0.4072713022379531,0.9896907216494846,0.9910246429498213,9.924038765061042e-05,7.855906009674072,3.642007827758789
16,0.43905462549355956,0.9495798319327731,0.406033808545968,0.9876288659793815,0.9892076033436391,9.890738003669029e-05,7.845702886581421,3.642007827758789
17,0.4286138419818161,0.9597523219814241,0.3965013167907282,0.9896907216494846,0.9910125752428631,9.851478631379982e-05,7.858590364456177,3.642007827758789
18,0.43070821665072534,0.9500221141088014,0.39716807136830595,0.9876288659793815,0.9892076033436391,9.806308479691595e-05,7.852429151535034,3.642007827758789
19,0.3887723323677768,0.9792127377266696,0.38756299006570244,0.9917525773195877,0.9928149418715456,9.755282581475769e-05,7.832218647003174,3.642007827758789
20,0.40279274401228177,0.9690402476780186,0.38437722454365997,0.9938144329896907,0.9946147857698927,9.698463103929542e-05,7.855424404144287,3.642007827758789
21,0.4055164380312915,0.9699248120300752,0.38375076350477555,0.9896907216494846,0.9909999594162627,9.635919272833938e-05,7.847126722335815,3.642007827758789
22,0.392062491044066,0.9752321981424149,0.38480937413333616,0.9876288659793815,0.9884257317400427,9.567727288213005e-05,7.8493077754974365,3.642007827758789
23,0.36687918544501025,0.9902697921273773,0.37855533951336573,0.9938144329896907,0.9946075451457178,9.493970231495835e-05,7.851690053939819,3.642007827758789
24,0.3834864321349733,0.9796550199026979,0.3755442733617173,0.9958762886597938,0.9964074709357728,9.414737964294636e-05,7.858792304992676,3.642007827758789
25,0.38013665124358775,0.9800973020787263,0.3746107299303271,0.9958762886597938,0.9964074709357728,9.330127018922194e-05,7.864610910415649,3.642007827758789
26,0.371638072124892,0.9818664307828394,0.3775945045284389,0.9896907216494846,0.9909999594162627,9.24024048078213e-05,7.853449106216431,3.642007827758789
27,0.37738609588130395,0.9849624060150376,0.3741206518153554,0.9938144329896907,0.9946075451457178,9.145187862775209e-05,7.850892066955566,3.642007827758789
28,0.3597189534664787,0.9929234851835471,0.37994603268878974,0.9896907216494846,0.9909999594162627,9.045084971874738e-05,7.855591773986816,3.642007827758789
29,0.37121908207848664,0.9858469703670942,0.36889156158437436,0.9958762886597938,0.9964074709357728,8.94005376803361e-05,7.856854438781738,3.642007827758789
30,0.3834402906794508,0.9787704555506413,0.3686567972615822,0.9958762886597938,0.9964074709357728,8.83022221559489e-05,7.853576421737671,3.642007827758789
31,0.3874652232811652,0.972578505086245,0.3674719637816714,0.9958762886597938,0.9964074709357728,8.715724127386972e-05,7.875199556350708,3.642007827758789
32,0.3711927455777038,0.9836355594869527,0.368946198397076,0.9938144329896907,0.9946075451457178,8.596699001693255e-05,7.849920034408569,3.642007827758789
33,0.369304632861126,0.9858469703670942,0.36994157107834963,0.9917525773195877,0.9928050688957594,8.473291852294987e-05,7.873106241226196,3.642007827758789
34,0.35637199632207256,0.9902697921273773,0.3688823972166199,0.9958762886597938,0.9964074709357728,8.345653031794292e-05,7.854764938354492,3.642007827758789
35,0.37188494341239525,0.9845201238390093,0.3651169000212679,0.9958762886597938,0.9964074709357728,8.213938048432697e-05,7.864449977874756,3.642007827758789
36,0.37561292020370873,0.9800973020787263,0.36538476747335846,0.9979381443298969,0.9982049285899642,8.07830737662829e-05,7.870849370956421,3.642007827758789
37,0.3619803143043214,0.9876160990712074,0.3633422783355123,0.9958762886597938,0.9964074709357728,7.938926261462366e-05,7.863327503204346,3.642007827758789
38,0.35762881203227104,0.9893852277753207,0.3622372855230705,0.9958762886597938,0.9964074709357728,7.795964517353735e-05,7.859711408615112,3.642007827758789
39,0.36068872221008647,0.9902697921273773,0.3631983210745546,0.9958762886597938,0.9964074709357728,7.649596321166024e-05,7.847736358642578,3.642007827758789
40,0.34197951375462743,0.9977885891198585,0.36064040353617716,0.9958762886597938,0.9964074709357728,7.500000000000001e-05,7.851171493530273,3.642007827758789
41,0.3690760364209799,0.9831932773109243,0.35797132720652314,0.9958762886597938,0.9964074709357728,7.347357813929454e-05,7.852618217468262,3.642007827758789
42,0.3548823856558751,0.9915966386554622,0.3578345742422281,0.9958762886597938,0.9964074709357728,7.191855733945387e-05,7.853467226028442,3.642007827758789
43,0.3470114801163064,0.9938080495356038,0.35955072530766125,0.9958762886597938,0.9964074709357728,7.033683215379001e-05,7.849569320678711,3.642007827758789
44,0.3428734646123998,0.9946926138876603,0.357400905348591,0.9958762886597938,0.9964074709357728,6.87303296707956e-05,7.856920480728149,3.642007827758789
45,0.35625106152946157,0.9898275099513489,0.3569977953261936,0.9958762886597938,0.9964074709357728,6.710100716628344e-05,7.858797073364258,3.642007827758789
46,0.36344491851535426,0.9770013268465281,0.3576856871241147,0.9958762886597938,0.9964074709357728,6.545084971874738e-05,7.864343166351318,3.642007827758789
47,0.338200042583625,0.9969040247678018,0.3553504882399569,0.9958762886597938,0.9964074709357728,6.378186779084995e-05,7.852721691131592,3.642007827758789
48,0.35327883364615426,0.988500663423264,0.35607948082009544,0.9958762886597938,0.9964074709357728,6.209609477998339e-05,7.858001470565796,3.642007827758789
49,0.3481428689104643,0.9924812030075187,0.3550119401253376,0.9958762886597938,0.9964074709357728,6.039558454088797e-05,7.86435079574585,3.642007827758789
50,0.3459677849918907,0.9951348960636887,0.3564959119890154,0.9958762886597938,0.9964074709357728,5.868240888334653e-05,7.865486145019531,3.642007827758789
51,0.3512944879915692,0.9907120743034056,0.35443664512683437,0.9958762886597938,0.9964074709357728,5.6958655048003286e-05,7.862033128738403,3.642007827758789
52,0.3412690524214509,0.9951348960636887,0.35369509145156625,0.9979381443298969,0.9982049285899642,5.522642316338268e-05,7.8454601764678955,3.642007827758789
