epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec,train_peak_vram_gb
1,0.8570274842362187,0.7930632888928326,0.5658855874317522,0.93560303514377,0.8920629782855964,0.0001,213.46800065040588,4.0900726318359375
2,0.5996426626821412,0.9237006144768074,0.566764231116627,0.9331070287539937,0.8920649867786473,0.00015,208.3970034122467,3.0184640884399414
3,0.5628979092426623,0.9383637613966592,0.5267576401987777,0.9546725239616614,0.9241859717741987,0.0002,206.8011815547943,3.0183424949645996
4,0.5434054821520087,0.946261008451829,0.49459203477865593,0.9734424920127795,0.9540303971458501,0.00025,206.45188331604004,3.0183424949645996
5,0.5298920917387755,0.9526054260298586,0.5083015762959806,0.9615615015974441,0.9344833850406936,0.0003,206.47562527656555,3.0183424949645996
6,0.5230991620555628,0.9561436589099137,0.507853987308356,0.9636581469648562,0.9370501029023308,0.00035,206.2128837108612,3.0183424949645996
7,0.5224791914789877,0.9558109097362408,0.48597717075683056,0.9762380191693291,0.957122283591083,0.0004,206.2730689048767,3.0183424949645996
8,0.5165197467705581,0.9582399787040529,0.51059693935961,0.9614616613418531,0.9334563459884406,0.00045000000000000004,206.38473343849182,3.0183424949645996
9,0.5123634977437379,0.9590274850817454,0.4919131194440702,0.974341054313099,0.9550310582485975,0.0005,206.13755011558533,3.0183424949645996
10,0.508806034774841,0.9614787373278023,0.4951594348151844,0.9700479233226837,0.9475613259039621,0.0005,208.30739951133728,3.0183424949645996
11,0.5057372106401792,0.9630426584440649,0.49046808995377905,0.9738418530351438,0.9542135632955839,0.0004998477067547739,214.58463549613953,3.0183424949645996
12,0.5003987147879528,0.96498369529049,0.4891997162526408,0.9750399361022364,0.9557620344119013,0.0004993910125649561,216.35929942131042,3.0183424949645996
13,0.5028910709306974,0.9640409059650835,0.5291471292797368,0.9527755591054313,0.9208631177437556,0.0004986304738420684,217.78448343276978,3.0183424949645996
14,0.495176733564195,0.9675458639277712,0.4789250999593887,0.9800319488817891,0.9646195420367257,0.0004975670171853926,216.7938039302826,3.0183424949645996
15,0.49653915892241496,0.9666807160762217,0.4939481027590962,0.9750399361022364,0.9554712964324703,0.000496201938253052,214.6947042942047,3.0183424949645996
16,0.4894839746008146,0.9699638412564608,0.4873675239352753,0.9759384984025559,0.9574192869266925,0.0004945369001834514,211.9922103881836,3.0183424949645996
17,0.4883737205611498,0.9702300405953992,0.47848480539961746,0.9804313099041534,0.964538710542995,0.0004925739315689991,209.97734999656677,3.0183424949645996
18,0.48344756461966365,0.972315268750416,0.49001958766303505,0.9741413738019169,0.9548422263321769,0.0004903154239845797,211.52926230430603,3.0183424949645996
19,0.4851391818964026,0.9719492446593757,0.47307803950751554,0.9821285942492013,0.9674015726960747,0.0004877641290737884,217.93681621551514,3.0183424949645996
20,0.4828191080236766,0.9724705516981299,0.47230117084880985,0.983426517571885,0.9695599785078818,0.0004849231551964771,217.72086143493652,3.0183424949645996
21,0.48041548236730863,0.973868098227556,0.4757095114491618,0.9823282747603834,0.9682747010166615,0.00048179596364169685,216.88597130775452,3.0183424949645996
22,0.47890691071733527,0.9742341223185963,0.47198326442950067,0.9836261980830671,0.9701409240163581,0.0004783863644106502,217.43052220344543,3.0183424949645996
23,0.47733896574213197,0.9747665209964729,0.4764553660782762,0.981529552715655,0.9669785115287797,0.00047469851157479177,216.11642694473267,3.0183424949645996
24,0.47718563417715726,0.9747554293573504,0.4799709232470479,0.9795327476038339,0.9647741363092658,0.00047073689821473173,211.34292602539062,3.0183424949645996
25,0.4742712229321696,0.9762195257215112,0.473345568576179,0.9831269968051118,0.9695366059789704,0.00046650635094610973,214.32193732261658,3.0183424949645996
26,0.47508835724975734,0.9758091350739813,0.4713173630519416,0.983426517571885,0.9703084035265811,0.00046201202403910646,217.08810091018677,3.0183424949645996
27,0.4707641038492379,0.9778832715898755,0.46903662464489193,0.9847244408945687,0.9723781968295848,0.00045725939313876043,217.10626554489136,3.0183424949645996
28,0.4727798456778535,0.9768961157079793,0.4744736333243763,0.9842252396166135,0.9717230207876442,0.0004522542485937369,215.14687657356262,3.0183424949645996
29,0.46991524538423374,0.978282570598283,0.4782093538643834,0.981529552715655,0.9671500598425686,0.0004470026884016805,208.49610567092896,3.0183424949645996
30,0.4696061193206544,0.9783491204330176,0.4737432289618654,0.9829273162939297,0.9697785540039274,0.0004415111107797445,209.90516781806946,3.0183424949645996
